ネッツトヨタ千葉(株) 鎌ケ谷店,35.76047240720771,140.00463799237878 ,3729
倉敷市 倉敷市 船穂支所,34.585547218797515,133.70699946767218 ,3730
横浜市･パーク24(株) 都筑区役所総合庁舎 (都筑区役所駐車場),35.54542751429947,139.57043521106243 ,3731
(公財)東京都道路整備保全公社 田園調布駐車場,35.58854384172689,139.6781814782198 ,3732
生活協同組合コープいしかわ コープたまぼこ店,36.569250896559666,136.62667602124827 ,3733
山崎 宏文 EV充電スポット＠東寺尾東台,35.50472430150855,139.66361173976236 ,3734
(株)大島電機,37.62663213761223,138.96218731999397 ,3735
丹野パーキング,35.424754264461036,139.3307577073574 ,3736
(株)エディオン エディオン日進竹の山店,35.15529088547729,137.03569941222668 ,3737
ユニー(株) ピアゴ蟹江店,35.13196980896505,136.78086407482624 ,3738
中部日本放送(株) CBCハウジング名駅北,35.18117906577683,136.8837235928031 ,3739
ユニー(株) アピタ安城南店(平面駐車場),34.92073066100277,137.08756729960442 ,3740
(株)シグナル ジャンボパーキング,35.17220780647541,136.90473183989525 ,3741
兵庫三菱自動車販売(株) 深江店,34.723468950162314,135.29883965849876 ,3742
村上商事(株) 福知山中央セルフSS (北近畿ＥＶステーション福知山),35.29630063155948,135.1114209801301 ,3743
(株)クア･アンド･ホテル 信州健康ランド,36.17074548902136,137.95417635662704 ,3744
有美観光(有) 有楽パチンコ りんくう店,34.896829986421906,136.8361058458686 ,3745
福岡市 福岡市南区役所　別館,33.56175175181819,130.42609199881554 ,3746
福岡市 福岡市早良区役所,33.58202806312424,130.3484420478344 ,3747
福岡市 さいとぴあ (西部出張所),33.57727967,130.26037593 ,3748
松岡モータース(株) 板付本社,33.57173518424792,130.45028015971184 ,3749
光自動車(株) 光自動車,33.59478216999999,130.43870714000002 ,3750
(株)ホテル辰巳館 月夜野上牧温泉 温もりの宿 辰巳館,36.73864338656765,138.98390047252178 ,3751
(株)ホテルマネージメント米子 ANAクラウンプラザホテル米子,35.425713170000044,133.32843934999994 ,3752
静岡鉄道(株) 静鉄ホテルプレジオ 静岡駅南,34.97014728495921,138.3907426667214 ,3753
三菱自動車サテライトショップ 三菱自動車サテライトショップ松本,36.14349026807015,137.89698220789433 ,3754
(株)ヤマナカ ヤマナカ 白土フランテ館,35.101264453339155,137.0201416519119 ,3755
京都市 左京区役所,35.04860156931857,135.77854737639427 ,3756
京都市 ヘルスピア２１（京都市健康増進センター）,34.9766982068497,135.7476268708706 ,3757
(株)ローソン ローソン京都南インター店,34.95978453,135.74592596000002 ,3758
(有)つゆきタクシー つゆきタクシー,35.42097569601134,139.42892856895924 ,3759
魚津市 魚津市役所庁舎,36.82711813209345,137.40932093824165 ,3760
旅館 くるみ屋,36.23071462187089,140.53344916552305 ,3761
北九州市 小倉北区役所,33.88095881388336,130.87357364594936 ,3762
日産自動車九州(株) 日産自動車 九州工場 ゲストホール前･C駐車場,33.76030445683609,130.99123746156693 ,3763
北九州市 門司港レトロ駐車場,33.94888254919221,130.96413306891918 ,3764
(財)北九州産業学術推進機構 北九州学術研究都市学術情報センター,33.89133378743072,130.7117948681116 ,3765
射水市 ミライクル館 プラザ棟,36.74414577685993,137.12500892579556 ,3766
上市町 上市町役場庁舎,36.69854096013212,137.36287124757405 ,3767
フリックイン福井(株)・日本システムバンク(株) エースイン福井,36.062890052211245,136.21475771069527 ,3768
日本システムバンク(株) システムパーク片町南口,36.06373694006129,136.21446306358598 ,3769
日本システムバンク(株) システムパーク船堀,35.68583401142723,139.86605823040009 ,3770
日本システムバンク(株) ecoinパーキング北１西17第３駐車場,43.05904078367736,141.33125111460686 ,3771
日本システムバンク(株) システムパーク札幌ドーム前,43.018358584189826,141.40649786349184 ,3772
(株)日産サティオ新潟 日産佐渡販売,38.00452407992902,138.33097100257874 ,3773
遊庭風流エコガーデン 福岡東店,33.68888581894592,130.43764840362655 ,3774
北翔エネルギー(株) チャレンジ川沿SS (ショッピングプラザ川沿 駐車場内),42.97620047940031,141.3364746615573 ,3775
山形日産自動車(株) 山形店,38.23338505180061,140.3288559615612 ,3776
山形日産自動車(株) 西田店,38.26816108303662,140.31304970383644 ,3777
山形日産自動車(株) 大野目店,38.28262899000649,140.35820469260216 ,3778
山形日産自動車(株) 米沢店,37.93852215483097,140.11862710118294 ,3779
山形日産自動車(株) 寒河江店,38.365155196588944,140.2775090932846 ,3780
山形日産自動車(株) 長井店,38.107570308708354,140.04371769726276 ,3781
山形日産自動車(株) 天童店,38.35613468534993,140.38889452815056 ,3782
福島日産自動車(株) 相馬店,37.80238481401829,140.91977812349796 ,3783
岩手日産自動車(株) 水沢日産,39.153357372560606,141.14349380135536 ,3784
カープラザ湘南(株) 金沢店,35.34335757718412,139.6170013770461 ,3785
三菱自動車サテライトショップ 三菱自動車サテライトショップ小田原,35.263299057302255,139.166699051857 ,3786
(財)玉野産業振興公社 産業振興ビル,34.49214522719193,133.95362648501236 ,3787
ららぽーとマネジメント(株) 三井アウトレットパーク倉敷,34.602746540087345,133.76177296042442 ,3788
囲炉裏の宿 豊楽,35.10912697154621,134.67709824442863 ,3789
(株)鳩自動車 ロータス ハト,35.05627563882841,134.77042838931084 ,3790
茨城日産自動車(株) 守谷店,35.940259843998895,139.99554991722107 ,3791
(有)石沢モータース ロータスいしざわ,38.26778834526671,140.2887462079525 ,3792
日産プリンス埼玉販売(株) 杉戸店,36.01822504303512,139.74847555160522 ,3793
日産自動車販売(株) 三ノ輪店,35.727852352567915,139.7904548048973 ,3794
(株)日産サティオ湘南 藤沢鵠沼店,35.33436982111491,139.47031438350677 ,3795
(株)日産サティオ湘南 厚木店,35.460956692418556,139.3581534549594 ,3796
(株)日産サティオ湘南 秦野中井店,35.349553957259666,139.2346554994583 ,3797
(株)日産サティオ湘南 平塚旭店,35.33605465707177,139.3074131011963 ,3798
(株)日産サティオ湘南 足柄店,35.32977025894427,139.1248270869255 ,3799
ホテルハミルトン札幌,43.05686173999999,141.33417248 ,3800
(株)タクティー ジェームス 唐木田店,35.61408499644037,139.407402572887 ,3801
(株)日産カーレンタルソリューション 日産レンタカー 新千歳空港店,42.817483438288654,141.68096154928207 ,3802
(株)日産カーレンタルソリューション 日産レンタカー 東京駅八重洲口,35.678091636245945,139.76851641955852 ,3803
(株)日産カーレンタルソリューション 日産レンタカー 練馬駅前,35.735784940024274,139.65403537895486 ,3804
(株)日産カーレンタルソリューション 日産レンタカー 立川駅前,35.69871264601973,139.40993517637253 ,3805
(株)島忠 ホームズ昭島店 (平面P),35.70179584680232,139.3485052138567 ,3806
浜松日産自動車(株) 和田西店,34.72208448963059,137.76803769171238 ,3807
京浜急行(株) Kパーキング品川駅前駐車場,35.626776338244404,139.73741613328457 ,3808
広島三菱自動車販売(株) サービスセンター,34.379296410730205,132.42303684353828 ,3809
小国町 道の駅 小国 (ゆうステーション),33.12282813806346,131.06425627655733 ,3810
日産プリンス広島販売(株) イオンモール広島祇園店,34.44572896127334,132.46087074279785 ,3811
(株)カワタ ロータスカワタ,38.33384464042119,140.31984373927116 ,3812
三菱自動車サテライトショップ 三菱自動車サテライトショップ美祢,34.16686844,131.21059441 ,3813
(株)ホテルオークラ神戸 ホテルオークラ神戸,34.68377115428149,135.18778011202812 ,3814
(株)日産カーレンタルソリューション 日産レンタカー 大分駅前店,33.23120664166032,131.61137156188488 ,3815
(株)フジ フジグラン広島 (立体P 5階),34.386109822984665,132.46431067585945 ,3816
三菱自動車サテライトショップ彦島,33.94424223076505,130.88622929233907 ,3817
三陽自動車(株) ロータス三陽,38.1991003783644,140.3127707540989 ,3818
沖縄県 県民広場地下駐車場（地下1階）,26.21455252246255,127.67997801303864 ,3819
(有)カー・レスト朝日,38.272781187884796,140.26197507977486 ,3820
ソラーレ ホテルズ&リゾーツ(株) ロワジールホテル那覇,26.213870019999998,127.66595137000002 ,3821
ムーンホテルズアンドリゾーツ(株) ムーンオーシャン宜野湾,26.273324203597515,127.72821850776836 ,3822
宮崎三菱自動車販売(株) 日向店,32.40944006007726,131.63052454590797 ,3823
宮崎三菱自動車販売(株) 高鍋店,32.12278830282071,131.52045473456383 ,3824
ホテル ムーンビーチ,26.451505988568357,127.80315808653995 ,3825
(株)パノラマ･ホテルズ･ワン ANAインターコンチネンタル万座ビーチリゾート,26.50862142863302,127.85808838606044 ,3826
ザ･ブセナテラス,26.540009627099344,127.93641157150432 ,3827
オキナワ マリオットリゾート＆スパ,26.53046016186348,127.93376691345657 ,3828
ルクソール名護店,26.60208994631317,127.97597951889202 ,3829
宮崎三菱自動車販売(株) 宮崎南店,31.889738525720023,131.42226046560438 ,3830
宮崎三菱自動車販売(株) 日南店･クリーンカー日南,31.609599882104103,131.37567177414894 ,3831
(公財)東京都道路整備保全公社 高井戸北駐車場 (環八線･高井戸北陸橋下),35.69058676883476,139.61650021690616 ,3832
(公財)東京都道路整備保全公社 舎人(とねり)駐車場 (首都高速葛飾川口線高架下),35.806116473066616,139.75929018350507 ,3833
東京第一ホテル オキナワグランメールリゾート,26.31510678826786,127.81061194539234 ,3834
花明りの宿 月の池,38.16029807229421,140.27620922774076 ,3835
宮崎三菱自動車販売(株) 都城店,31.76314291695192,131.08830258250237 ,3836
彩花亭 時代屋,38.148319129194604,140.2609223127365 ,3837
(株)葉山館 葉山館,38.148091321443424,140.26217758655548 ,3838
天神の御湯 あづま屋,38.157165113268896,140.27301270514727 ,3839
葉山温泉 名月荘,38.15023609,140.26042972999994 ,3840
旅館 静山荘,38.14874152085076,140.26257891207933 ,3841
(有)シェレンバウム NASUのラスク屋さん,37.04253465999996,140.01119238 ,3842
トヨタカローラ岩手(株) かみどう店,39.735004949900556,141.12512469291687 ,3843
日産自動車(株) 座間事業所 3地区,35.48959613971498,139.42503333091736 ,3844
むつ市 むつ市イベント広場,41.29780955112393,141.2172693014145 ,3845
岩村醸造(株),35.36467928452244,137.44325960415586 ,3846
(株)松尾モータース 軽スタジオ大蔵谷,34.66169462169614,135.02402991056442 ,3847
トヨタカローラ南岩手(株) 奥州店,39.162090508871195,141.1437727510929 ,3848
トヨタカローラ南岩手(株) 北上店,39.2722493,141.10423379999997 ,3849
(株)よこはまロマン創社 道の駅 よこはま「菜の花プラザ」,41.083745493187635,141.2565703690052 ,3850
石川トヨタ自動車(株) 金沢中央店 (本社サービスセンター),36.562341512829846,136.64138317108154 ,3851
上山市 上山市役所,38.149561409999976,140.26782909000008 ,3852
(株)神戸ニュータウン開発センター プレンティ,34.71818009787387,135.01834228634834 ,3853
(有)松山自動車 カーパイン松山,36.36488497559174,136.43118515610695 ,3854
ネッツトヨタ岐阜(株) Ｕ-Ｃａｒ可児,35.41901685426077,137.0491638779572 ,3855
(株)スズキレピオ スズキアリーナ 新川インター店,43.10216185652341,141.3073940684851 ,3856
道の駅 道の駅メルヘンの丘めまんべつ,43.91733531,144.18848765999996 ,3857
岩手日産自動車(株) 平泉日産,38.96982766614629,141.11806973219245 ,3858
石川トヨタ自動車(株) 河北店,36.7610181,136.71721860000002 ,3859
(有)小井口自動車工業 三菱自動車サテライトショップとおの本店,39.3316730319562,141.54609873890877 ,3860
宮城三菱自動車販売(株) 石巻店,38.44388528324943,141.26862376927988 ,3861
仙北市 仙北市役所角館庁舎,39.59630773218917,140.5619111316389 ,3862
トヨタカローラ南岩手(株) 花巻店,39.43537348648883,141.1326399207246 ,3863
山形日産自動車(株) 東根店,38.42355833737069,140.37662878632545 ,3864
福島県 福島県庁,37.75057432855868,140.46694412827492 ,3865
日産自動車(株) いわき工場 エントランス,36.936490366049966,140.8479872221651 ,3866
(株)クア･アンド･ホテル 駿河健康ランド,35.05693833,138.53308831000004 ,3867
(株)高政 蒲鉾本舗 高政女川本店 万石の里,38.435786076143884,141.42552204430103 ,3868
トヨタカローラ南岩手(株) 平泉店,38.969112718840236,141.1187705397606 ,3869
仙台トヨペット(株) 本社,38.269883654210815,140.9295380115509 ,3870
トヨタカローラ宮城(株) アムシス古川店,38.60108804349817,140.974942445755 ,3871
トヨタカローラ宮城(株) アムシス広瀬通り店,38.26122447772978,140.86703674794308 ,3872
吉岡町 道の駅 よしおか温泉 リバートピア吉岡,36.441889334545024,139.03471693396568 ,3873
(株)日産カーレンタルソリューション 日産レンタカー大宮駅東口店,35.90983340634233,139.6273369112232 ,3874
川口市 朝日環境センター,35.81126192460024,139.7447868436575 ,3875
(株)インテレクトホールディングス アットレンタカー,35.975812801820716,139.7931631654501 ,3876
(株)日産カーレンタルソリューション 日産レンタカー柏駅西口店,35.86450765774084,139.96890552341938 ,3877
(株)日産カーレンタルソリューション 日産レンタカー調布駅南口店,35.651874240000026,139.54226170000004 ,3878
福生市 福生市役所,35.73828964532052,139.32685705256574 ,3879
(株)日産カーレンタルソリューション 日産レンタカー戸塚駅東口店,35.39899429193393,139.53634147331354 ,3880
(株)アイエー スーパーオートバックス 246江田店,35.56710931936367,139.56466316896035 ,3881
日産自動車(株) 相模原部品センター,35.537189651248426,139.4007284939289 ,3882
(株)島忠 ホームズ横須賀店 (立体P 2階),35.27497990975226,139.68180924654007 ,3883
(株)日産カーレンタルソリューション 日産レンタカー藤沢駅前店,35.33954769192545,139.48446127337297 ,3884
イオンリテール(株)･パーク24(株) イオン大和ショッピングセンター (地下P),35.4349134547153,139.46626595717453 ,3885
京都トヨタ自動車(株) 本社店,34.976458650387535,135.7291129231453 ,3886
(株)コメリ 本社,37.70673281706834,138.99839412420988 ,3887
阿賀野市 阿賀野市役所 庁舎,37.83425209439098,139.22552190721035 ,3888
ニチコンワカサ(株),35.47631959557162,135.7677300274372 ,3889
ニチコン大野(株),35.99195295209943,136.4732502400875 ,3890
富士河口湖町 道の駅 かつやま,35.50485640478888,138.734495267272 ,3891
(株)ベンチャー VENTURE,35.54559228475369,136.7947082966566 ,3892
トヨタカローラ宮城(株) 利府店,38.326723254834135,140.97635221481937 ,3893
浜松市 浜松市役所,34.711150735930985,137.726870760574 ,3894
トヨタカローラ宮城(株) アムシス泉中央店,38.316529151770034,140.86983740329742 ,3895
トヨタカローラ宮城(株) アムシス苦竹店,38.27017720320635,140.92572036987804 ,3896
浜松市 天竜区役所,34.872703267455,137.81583699218538 ,3897
岡崎市 岡崎市役所 (東立体駐車場),34.95482234830961,137.17511462353673 ,3898
(株)ウッドベル 花岡店,34.55675188355416,136.52440667152405 ,3899
(株)日産カーレンタルソリューション 日産レンタカー京都新幹線駅前店,34.98452296635951,135.7547166198492 ,3900
(株)日産カーレンタルソリューション 日産レンタカー長居駅前店,34.60948984182988,135.51134954000042 ,3901
上新電機(株) ジョーシン南津守店,34.6284297472425,135.4806961119175 ,3902
(株)日産カーレンタルソリューション 日産レンタカー 新大阪新幹線駅前店,34.7314332,135.49800129999994 ,3903
タイムズ24(株)･TFI(株) 桜橋駐車場,34.69837384855027,135.496441917644 ,3904
日産自動車販売(株) 大阪支社,34.75928049886021,135.46149417757988 ,3905
東大阪市 東大阪市総合庁舎 (地下P),34.67932396999999,135.60089834999997 ,3906
トヨタカローラ宮城(株) 多賀城店,38.28388592570653,140.9948980808258 ,3907
(株)日産カーレンタルソリューション 日産レンタカー兵庫店,34.6649685318473,135.16334787011147 ,3908
堺市 堺市役所本館,34.57342022651793,135.48300348222256 ,3909
(有)日本庭園 由志園 日本庭園 由志園,35.491114314653885,133.1769859492789 ,3910
トヨタカローラ宮城(株) アムシス石巻店,38.44588359999999,141.27185310000004 ,3911
トヨタカローラ宮城(株) 気仙沼店,38.89359936697797,141.56849008798577 ,3912
トヨタカローラ宮城(株) 岩沼店,38.11796380889516,140.87551295757294 ,3913
イオンモール(株) イオンモール日吉津 (西側平面P),35.44545848070152,133.38464058641875 ,3914
阿波スズキ販売(株) 阿波スズキアリーナ川内 (ロータススズキアリ－ナ川内),34.09710636950076,134.57256950139652 ,3915
今治アーバンホテル (新館駐車場),34.06410881878401,132.99569431541386 ,3916
(株)日産カーレンタルソリューション 日産レンタカー福岡空港店,33.59765982129772,130.44877863779084 ,3917
新上五島町 新上五島町役場 若松支所,32.88851212589247,129.0205949055761 ,3918
(株)大波止タクシー 本社駐車場,32.69223030454227,128.84956511895496 ,3919
洲本市 ウェルネスパーク五色（ゆ～ゆ～ファイブ前駐車場）,34.41639379724461,134.79343101382256 ,3920
今市観光協会 今市宿市縁ひろば,36.726440536433344,139.6840411797166 ,3921
日光御幸町 第2駐車場,36.749562881594265,139.61046315729618 ,3922
日光市 道の駅 湯西川 (湯西川観光センター),36.93002950155048,139.68692421913147 ,3923
北海道エネルギー(株) 雁来SS（カーサポートセンター）,43.074256412083024,141.401244699955 ,3924
宮城トヨタ自動車(株) ハイブリッドプラザ日の出町,38.268617,140.93554059999997 ,3925
岐阜電設(株) 岐阜電設,35.3429623,137.26303559999997 ,3926
宮城三菱自動車販売(株) 折立店,38.2663991607322,140.81106662749562 ,3927
宮城三菱自動車販売(株) 中山店,38.298094943548136,140.82888342440128 ,3928
宮城三菱自動車販売(株) 泉インター店,38.34837728262661,140.87715044617653 ,3929
旭自動車(株) ロータス旭自動車,38.23468918991034,140.3267504274845 ,3930
宮城三菱自動車販売(株) 名取店,38.17932387303532,140.89019738137722 ,3931
宮城三菱自動車販売(株) 大河原店,38.06211241928914,140.737902671097 ,3932
宮城三菱自動車販売(株) 佐沼店,38.68910246164196,141.18331521749496 ,3933
東日本三菱自動車販売(株) 白河店,37.12347916958435,140.17926447093487 ,3934
東日本三菱自動車販売(株) 会津店,37.5170371962492,139.91411738097668 ,3935
トヨタカローラ秋田(株) 鹿角市店,40.2466796,140.77256109999996 ,3936
トヨタカローラ秋田(株) 能代市店,40.18550349670162,140.05125537514687 ,3937
トヨタカローラ秋田(株) 本荘店,39.37149726369771,140.0653074681759 ,3938
トヨタカローラ秋田(株) 追分店,39.8018952,140.05989109999996 ,3939
トヨタカローラ秋田(株) 秋田南店,39.67707811001225,140.13797521591187 ,3940
トヨタカローラ秋田(株) 本店,39.7327050642652,140.07870376110077 ,3941
トヨタカローラ秋田(株) 横手市店,39.30219708199651,140.55593279601453 ,3942
(株)商工中金 商工中金佐賀支店,33.262438377895634,130.2976168692112 ,3943
トヨタカローラ秋田(株) 大仙市店,39.44073163308053,140.4813288152218 ,3944
山形トヨペット(株) 本社,38.2116759,140.32107410000003 ,3945
トヨタカローラ山形(株) 上山店,38.16394209000464,140.30526877641023 ,3946
函館トヨペット(株) 石川店,41.83403287533779,140.7360184550089 ,3947
畑製紙(株) 大安寺温泉 萬松閣,36.10810884604303,136.17444310337305 ,3948
(有)伊井興業 サカエパーキング,36.06102752843719,136.21876493096352 ,3949
(有)伊井興業 テアトル駐車場 (テアトルサンク・西武専用駐車場),36.061873027818784,136.21835975548788 ,3950
三国観光産業(株) 三国観光ホテル,36.2216773389439,136.1512342840433 ,3951
若狭の宿 きよや,35.56125157084925,135.8365997672081 ,3952
若狭の宿 きよや 別館,35.5595225,135.83968149999998 ,3953
(株)日産プリンス金沢 野々市店,36.53662045969138,136.61693885922432 ,3954
石川日産自動車販売(株) 金沢南店,36.52677106227811,136.6159062087536 ,3955
(株)日産サティオ湘南 鎌倉手広店,35.33084686879508,139.5116525888443 ,3956
(株)日産サティオ湘南 湘南台店,35.393498563353965,139.47122633457184 ,3957
(株)日産サティオ湘南 茅ヶ崎店,35.32949016297395,139.39494967460632 ,3958
(株)日産サティオ湘南 上鶴間店,35.52654541562192,139.44775968790054 ,3959
(株)日産サティオ湘南 厚木愛甲店,35.42657272272936,139.34742629528046 ,3960
(株)日産サティオ湘南 座間店,35.51174940567697,139.4178718328476 ,3961
(株)日産サティオ湘南 大和店,35.49077380496896,139.45497751235962 ,3962
(株)日産サティオ湘南 相模原店,35.56068862277123,139.3998447060585 ,3963
(株)日産サティオ湘南 伊勢原店,35.39699582531937,139.29344952106476 ,3964
(株)日産サティオ湘南 本社平塚店,35.33317509797081,139.35210406780243 ,3965
(株)日産サティオ湘南 相模原中央店,35.56571137632711,139.3689215183258 ,3966
トヨタカローラ山形(株) 南一番町店,38.23475534426875,140.32753647565187 ,3967
茨城日産自動車(株) サティオ岩井店,36.03287615342799,139.90405440330505 ,3968
茨城日産自動車(株)　 サティオ竜ヶ崎店,35.903434042700034,140.1698613166809 ,3969
茨城日産自動車(株) サティオ石岡店,36.192585638496794,140.30275404453278 ,3970
トヨタカローラ山形(株) 城北店,38.25905141375019,140.33055664300264 ,3971
茨城日産自動車(株) サティオ友部店,36.32357409193458,140.33087398856878 ,3972
茨城日産自動車(株) 玉里店,36.181536530430755,140.30815601348877 ,3973
トヨタカローラ福島(株) 福島店,37.72688229258394,140.46261702775382 ,3974
茨城日産自動車(株) 北茨城店,36.825635928253476,140.7748355716467 ,3975
茨城日産自動車(株) 那珂店,36.470954972925114,140.50518538802862 ,3976
茨城日産自動車(株) 大子店,36.78206821958281,140.358130261302 ,3977
茨城日産自動車(株) 赤塚店,36.38656487411429,140.41664600372314 ,3978
茨城日産自動車(株) 水海道中妻店,36.042244797676105,139.98873073607683 ,3979
トヨタカローラ福島(株) 白河店,37.123455644720956,140.17943143844604 ,3980
山形日産自動車(株) 南陽店,38.04498603415445,140.16967490315437 ,3981
(株)小田急リゾーツ 小田急山のホテル 別館 芦辺,35.20381755370266,139.02299165725708 ,3982
トヨタカローラ福島(株) 須賀川店,37.30004058296158,140.36806046962738 ,3983
岩手日産自動車(株) 花北日産,39.33739678941195,141.10810741782188 ,3984
トヨタカローラ福島(株) 郡山店,37.37322837986045,140.37240157127258 ,3985
青森日産自動車(株) 青森合浦日産,40.82925976436538,140.77318131923676 ,3986
トヨタカローラ福島(株) 城北店,37.516585961908625,139.91129164697213 ,3987
相模原市 南区合同庁舎 (第1駐車場),35.53075067406825,139.4305808097124 ,3988
アサヒタクシー(株),35.42633011829035,139.63974952697754 ,3989
トヨタカローラいわき(株) 神谷店,37.0656295576192,140.94408695695165 ,3990
トヨタカローラ新茨城(株) 岩瀬店,36.3633638,140.11233849999996 ,3991
山形三菱自動車販売(株) 鶴岡店,38.73491242256451,139.80468526482582 ,3992
山形三菱自動車販売(株) 酒田店,38.89554414753213,139.84696358442307 ,3993
山形三菱自動車販売(株) 新庄店,38.74400060093082,140.30917659401894 ,3994
山形三菱自動車販売(株) 長井店,38.09197834092219,140.0374949723482 ,3995
山形三菱自動車販売(株) 米沢店,37.911461462703414,140.10256066918373 ,3996
山形三菱自動車販売(株) 天童店,38.353667467069926,140.38452252745628 ,3997
山形三菱自動車販売(株) 寒河江店,38.36001728145341,140.2778296172619 ,3998
山形三菱自動車販売(株) 鉄砲町店,38.23491163547866,140.33127084373064 ,3999
五ヶ瀬町 五ヶ瀬町役場 庁舎,32.68284068259666,131.19627587199125 ,4000
南北海道三菱自動車販売(株) 苫小牧本店,42.621932332551445,141.56789973378181 ,4001
トヨタカローラ新茨城(株) 笠間ポレポレ店,36.391268694034665,140.2510665357113 ,4002
阪神高速サービス(株) ナナ･ファーム須磨,34.642365284261714,135.13642320327642 ,4003
新潟市 北区役所 (北区役所駐車場内、屋外トイレ脇),37.9167018601723,139.21866701879014 ,4004
(株)ニュースカイホテル ANAクラウンプラザホテル熊本ニュースカイ,32.79353427926,130.6965858489258 ,4005
(株)オートサービス蛯原,35.9846516060985,140.13221215456724 ,4006
大曽根タクシー(株) 本社営業所,36.13001552319753,140.09151935577393 ,4007
(株)湖北 L･AVENUE (エル･アベニュー),34.79301483799736,137.54647716879845 ,4008
(株)ベスト電器 ベスト電器 B･B 岡山本店,34.63833147875803,133.9053309314911 ,4009
日産プリンス滋賀販売(株) 近江八幡店,35.11097885770217,136.12094342708588 ,4010
(株)ベスト電器 B･B New伊都店,33.579443374395744,130.25499044102094 ,4011
(株)ベスト電器 B･BNew別府店,33.31189732762737,131.481066240083 ,4012
トヨタカローラ新茨城(株) 友部店,36.3366818,140.31274789999998 ,4013
(株)ベスト電器 B・B伊万里店,33.277695215999955,129.86681525957874 ,4014
ろぐ亭 ろぐ亭本店 (コテージ･イン･ログキャビン併設),36.350335169455484,138.59396986331342 ,4015
日産大阪販売(株) 狭山店,34.479024940094185,135.5580496788025 ,4016
トヨタカローラ新茨城(株) 水戸水府店,36.37975424911089,140.48578798770905 ,4017
トヨタカローラ新茨城(株) 水戸駅南オレンジピット,36.3656139,140.48340689999998 ,4018
トヨタカローラ新茨城(株) 水戸千波店,36.353518,140.44529880000005 ,4019
トヨタカローラ新茨城(株) 那珂店,36.457757809362576,140.5023318529129 ,4020
トヨタカローラ新茨城(株) 水戸大塚店,36.38649016344198,140.39209831958942 ,4021
トヨタカローラ新茨城(株) 勝田昭和通り店,36.3977316,140.5566569 ,4022
トヨタカローラ新茨城(株) 勝田東石川店,36.4164825,140.53632790000006 ,4023
中日本高速道路(株) NEXCO中日本 東名高速道路 海老名SA (下り),35.43194917409029,139.4022385776043 ,4024
中日本高速道路(株) NEXCO中日本 東名高速道路 上郷SA (下り),35.03054874447171,137.13510610163212 ,4025
(株)ホテルパーク 長良川温泉 ホテルパーク,35.43809762492451,136.77584368232783 ,4026
(株)リラフル ボヤージュ,35.47084999359498,139.3680390715599 ,4027
(株)リラフル ドヌオス鶴間店,35.49191159774999,139.45877149701118 ,4028
(株)リラフル アストロ秦野店,35.37203283286942,139.20273922383785 ,4029
(有)池野自動車整備工場 三菱自動車サテライトショップ佐渡,38.02336543852325,138.24227571487427 ,4030
神奈川都市交通(株) 青葉営業所,35.55049883000003,139.54626262 ,4031
神戸空港ターミナル(株) 神戸空港,34.63706886420914,135.22734805941582 ,4032
(株)関西都市居住サービス エコール･リラ ショッピングセンター (業務用P),34.82105239357225,135.2195106446743 ,4033
トヨタカローラ新茨城(株) プラザ勝田店,36.42444731322884,140.53114489316613 ,4034
トヨタカローラ新茨城(株) 常陸太田店,36.5485038,140.52959940000005 ,4035
(株)リチウムエナジー ジャパン 本社･栗東工場,35.03073802318767,135.9931829450943 ,4036
(株)タモツ自動車工作所 タモツ自動車工作所,34.669642079999974,135.464069 ,4037
トヨタカローラ新茨城(株) 日立桜川店,36.558544118292474,140.6306271672429 ,4038
高山市 高山市役所 (庁舎北側 地下公用車駐車場入口右隣),36.14636798917808,137.2517855804556 ,4039
トヨタカローラ新茨城(株) 日立滑川店,36.6118848540811,140.66703021526337 ,4040
(株)滝の湯ホテル ほほえみの宿 滝の湯,38.358942542485046,140.38072183728218 ,4041
トヨタカローラ新茨城(株) 北茨城店,36.75053321327176,140.7299441099167 ,4042
阿賀野市 五頭山麓うららの森,37.802934238547564,139.2895646765828 ,4043
水島ガス(株) 水島ガスショールーム「れすぱ」,34.549010730454675,133.7359245121479 ,4044
岡山県奈義町 那岐山麓 山の駅,35.14467572226813,134.1904727742076 ,4045
(株)アイエー オートバックス東戸塚店,35.43241140101825,139.55819696187973 ,4046
(有)ホテルあけぼの 福井国際観光ホテル リバージュアケボノ,36.062173451949555,136.214392259717 ,4047
(有)有馬館 展望露天の湯 有馬館,38.15786848536029,140.2723813802004 ,4048
トヨタカローラ新茨城(株) 美野里店,36.25241508889449,140.37711560726166 ,4049
ホテル マリンピア,32.97906239999998,129.10423322999998 ,4050
一隅の宿「榊」,32.89779591073511,128.99361587019075 ,4051
民宿 あしたば荘,32.97719709240216,129.055305740559 ,4052
上五島観光ホテル,32.97985847013034,129.0683831886231 ,4053
ラ･メールヴィラ魚竹,32.99486658999998,129.09203915 ,4054
寛ぎの宿 小串,33.03966080565566,129.09097893 ,4055
観光レストラン NEWパンドラ,32.62401734000004,128.61129314000004 ,4056
五島自動車(株) 香珠子(こうじゅし)五島椿物産館,32.65326727000003,128.79610337000008 ,4057
民宿 あびる,32.74704041146235,128.76304496 ,4058
民宿 師瑞 (しみず),32.69074654216165,128.84989598232778 ,4059
五島三井楽サンセットユースホステル,32.75186621372368,128.68428872000004 ,4060
